,County,2012 Pop,2012 Household Income,2017 Pop,2017 Household Income,Pop Growth,Income Growth,Pop Growth %,Income Growth %
1,"Baldwin County, Alabama",183226,50706,203360,52562,20134,1856,9.900668764752165,3.6603163333727764
36,"Jefferson County, Alabama",658464,45415,659460,49321,996,3906,0.15103266308798108,8.600682593856655
44,"Madison County, Alabama",334661,58242,353213,61318,18552,3076,5.252354811402752,5.281412039421723
70,"Weld County, Colorado",253552,56589,285729,66489,32177,9900,11.261370039442967,17.494566081747337
72,"Fairfield County, Connecticut",918892,82614,947328,89773,28436,7159,3.001705850560735,8.66560147190549
73,"Hartford County, Connecticut",893504,64752,897417,69936,3913,5184,0.4360291815287653,8.005930318754633
76,"New Haven County, Connecticut",860995,62234,862127,64872,1132,2638,0.1313031606712236,4.238840505190089
77,"New London County, Connecticut",273723,68310,270772,69411,-2951,1101,-1.0898468083849142,1.6117698726394378
81,"New Castle County, Delaware",539665,64670,555036,68336,15371,3666,2.769369914744269,5.668779959795887
82,"Sussex County, Delaware",197681,52692,215551,57901,17870,5209,8.29038139465834,9.885751157670994
83,"District of Columbia, District of Columbia",605759,64267,672391,77649,66632,13382,9.90971027274309,20.822506107333467
84,"Alachua County, Florida",247973,42818,259865,45478,11892,2660,4.57622226925519,6.212340604418702
88,"Brevard County, Florida",544019,49099,568183,51536,24164,2437,4.25285515406128,4.963441210615287
89,"Broward County, Florida",1761993,51603,1890416,54895,128423,3292,6.79337246405024,6.379474061585566
93,"Clay County, Florida",190891,59649,203291,61971,12400,2322,6.099630578825428,3.8927727204144245
94,"Collier County, Florida",323548,56104,356774,62407,33226,6303,9.312898361427683,11.234493084272067
98,"Duval County, Florida",866431,48906,912043,51296,45612,2390,5.00107999293893,4.886925939557518
99,"Escambia County, Florida",298864,43806,309924,47361,11060,3555,3.568616822188666,8.115326667579783
111,"Hillsborough County, Florida",1238365,49450,1351087,53742,112722,4292,8.343060069410777,8.679474216380182
117,"Lake County, Florida",297995,45663,326215,49734,28220,4071,8.65073647747651,8.915314368306944
118,"Lee County, Florida",624155,48453,700165,52052,76010,3599,10.856012511336614,7.4278166470600375
119,"Leon County, Florida",276506,45915,285890,49941,9384,4026,3.2823813354786804,8.768376347598823
123,"Manatee County, Florida",324834,47910,363542,53408,38708,5498,10.647463016652821,11.47568357336673
124,"Marion County, Florida",331987,39770,343778,41964,11791,2194,3.4298297156886126,5.51672114659291
126,"Miami-Dade County, Florida",2512219,43464,2702602,46338,190383,2874,7.044433475591301,6.612368856985092
131,"Orange County, Florida",1153795,48429,1290216,51586,136421,3157,10.573500871171959,6.518821367362531
132,"Osceola County, Florida",272355,44887,325168,47343,52813,2456,16.24175810657875,5.471517365829751
133,"Palm Beach County, Florida",1324085,52806,1426772,57256,102687,4450,7.19715553711455,8.427072681134721
134,"Pasco County, Florida",465276,43787,498136,48289,32860,4502,6.5965920953313955,10.28159042638226
135,"Pinellas County, Florida",917389,46051,949842,48968,32453,2917,3.416673509910069,6.334281557403748
136,"Polk County, Florida",604562,43606,652256,45988,47694,2382,7.312159642839622,5.462551025088291
138,"St. Johns County, Florida",191495,64346,226578,73640,35083,9294,15.483851035846374,14.443788269667113
139,"St. Lucie County, Florida",278246,43923,298763,47132,20517,3209,6.867316233937936,7.305967260888373
141,"Sarasota County, Florida",380479,48900,404839,55236,24360,6336,6.017206840250075,12.957055214723926
142,"Seminole County, Florida",423389,58577,449260,60739,25871,2162,5.758580777278191,3.690868429588405
147,"Volusia County, Florida",495581,43419,518660,43838,23079,419,4.449735857787375,0.9650153158755383
175,"Chatham County, Georgia",266344,45653,285506,52215,19162,6562,6.711592751115564,14.37364466738221
178,"Cherokee County, Georgia",215014,67928,235896,75477,20882,7549,8.852206056906434,11.113237545636556
181,"Clayton County, Georgia",262066,42569,274150,44106,12084,1537,4.407805945650192,3.610608658883225
183,"Cobb County, Georgia",691820,65180,739072,72004,47252,6824,6.393423103567717,10.469469162319731
194,"DeKalb County, Georgia",694671,51252,736066,55876,41395,4624,5.623816342556238,9.022086942948567
208,"Forsyth County, Georgia",177103,87585,211300,96445,34197,8860,16.18409843823947,10.115887423645601
210,"Fulton County, Georgia",929535,57664,1010420,61336,80885,3672,8.005086993527444,6.367924528301887
217,"Gwinnett County, Georgia",810624,61944,889954,64496,79330,2552,8.913943866761652,4.119850187265917
225,"Henry County, Georgia",203185,62377,217506,64752,14321,2375,6.584186183369654,3.8074931465123365
271,"Richmond County, Georgia",200337,38952,201568,39430,1231,478,0.6107120177806,1.2271513657835285
291,"Mobile County, Alabama",412297,42973,414328,45802,2031,2829,0.4901913459867544,6.58320340679031
293,"Montgomery County, Alabama",229376,44401,227120,46545,-2256,2144,-0.9933075026417753,4.82872007387221
301,"Shelby County, Alabama",195237,69379,208721,74063,13484,4684,6.4602986762232835,6.7513224462733685
305,"Tuscaloosa County, Alabama",194254,43996,204424,50513,10170,6517,4.974954017140845,14.812710246386034
312,"Anchorage Municipality, Alaska",291470,76495,298225,82271,6755,5776,2.26506832089865,7.550820315053272
344,"Maricopa County, Arizona",3841819,54385,4155501,58580,313682,4195,7.548596426760576,7.7135239496184616
345,"Mohave County, Arizona",201216,39383,204691,41567,3475,2184,1.6976808946167636,5.545539953787167
347,"Pima County, Arizona",981048,46443,1007257,48676,26209,2233,2.60201716145929,4.808044269319381
348,"Pinal County, Arizona",368374,50164,405537,52628,37163,2464,9.16389873180499,4.911889004066661
350,"Yavapai County, Arizona",211280,43652,220972,48259,9692,4607,4.386076063935702,10.553926509667368
351,"Yuma County, Arizona",196420,41156,204281,43253,7861,2097,3.8481307610595215,5.09524735154048
355,"Benton County, Arkansas",222028,53515,251823,61271,29795,7756,11.83172307533466,14.49313276651406
411,"Pulaski County, Arkansas",383185,46102,392848,48850,9663,2748,2.4597299718975276,5.9606958483362975
423,"Washington County, Arkansas",204057,41429,223683,47452,19626,6023,8.774023953541397,14.538125467667577
427,"Alameda County, California",1515136,71516,1629615,85743,114479,14227,7.02491079181279,19.893450416689973
430,"Butte County, California",220101,43339,225207,46516,5106,3177,2.2672474656649215,7.330579847250744
433,"Contra Costa County, California",1052047,78187,1123678,88456,71631,10269,6.374690970188969,13.133896939388901
436,"Fresno County, California",930517,45741,971616,48730,41099,2989,4.229963277673484,6.53461883211998
441,"Kern County, California",839153,47727,878744,50826,39591,3099,4.505407718288831,6.493179961028349
445,"Los Angeles County, California",9840024,56241,10105722,61015,265698,4774,2.6291837436256413,8.488469266193702
447,"Marin County, California",252759,90962,260814,104703,8055,13741,3.0884078308679745,15.106308128669117
450,"Merced County, California",256398,43565,267390,46338,10992,2773,4.110849321216201,6.365201423160795
453,"Monterey County, California",416199,60143,433168,63249,16969,3106,3.917417722454106,5.1643582794340155
456,"Orange County, California",3021840,75566,3155816,81851,133976,6285,4.245367917521174,8.317232617844004
457,"Placer County, California",350074,73356,374985,80488,24911,7132,6.6431990612957845,9.722449424723267
459,"Riverside County, California",2192982,57096,2355002,60807,162020,3711,6.8798243058816935,6.49957965531736
460,"Sacramento County, California",1422348,55846,1495400,60239,73052,4393,4.885114350675405,7.866275113705547
462,"San Bernardino County, California",2041029,54750,2121220,57156,80191,2406,3.780418815587257,4.394520547945206
463,"San Diego County, California",3100500,63373,3283665,70588,183165,7215,5.578065972016025,11.384974673756963
464,"San Francisco County, California",807755,73802,864263,96265,56508,22463,6.5382875351600145,30.43684452995854
465,"San Joaquin County, California",687036,53895,724153,57813,37117,3918,5.125574291620694,7.269691065961592
466,"San Luis Obispo County, California",270121,59628,280119,67175,9998,7547,3.5691973768291336,12.656805527604481
467,"San Mateo County, California",721183,87751,763450,105667,42267,17916,5.536315410308468,20.416861346309446
468,"Santa Barbara County, California",423594,62723,442996,68023,19402,5300,4.379723518948253,8.44985093187507
469,"Santa Clara County, California",1788393,90747,1911226,106761,122833,16014,6.426921776911783,17.64686435915237
470,"Santa Cruz County, California",262340,66571,273263,73663,10923,7092,3.997248072369842,10.653287467515886
474,"Solano County, California",414209,69006,434981,72950,20772,3944,4.775380993652596,5.71544503376518
475,"Sonoma County, California",483456,63565,500943,71769,17487,8204,3.4908163204196887,12.906473688350506
476,"Stanislaus County, California",515115,49866,535684,54260,20569,4394,3.839763741310175,8.8116151285445
480,"Tulare County, California",441877,43803,458809,44871,16932,1068,3.690424555751958,2.438189165125676
482,"Ventura County, California",822794,76483,847834,81972,25040,5489,2.953408332291463,7.17675823385589
483,"Yolo County, California",200873,57260,212605,61621,11732,4361,5.518214529291409,7.616136919315404
485,"Adams County, Colorado",442996,56633,487850,64087,44854,7454,9.19421953469304,13.161937386329525
487,"Arapahoe County, Colorado",574357,60400,626612,69553,52255,9153,8.339291299879351,15.153973509933774
491,"Boulder County, Colorado",297218,67403,316782,75669,19564,8266,6.17585595141138,12.263549100188419
501,"Denver County, Colorado",604356,49091,678467,60098,74111,11007,10.92330209133237,22.42162514513862
503,"Douglas County, Colorado",286883,101108,320940,111154,34057,10046,10.611640805134916,9.935910115915654
506,"El Paso County, Colorado",622816,57531,674826,62535,52010,5004,7.707171922836404,8.697919382593732
515,"Jefferson County, Colorado",536095,68748,564029,75170,27934,6422,4.952582225382028,9.341362657822772
520,"Larimer County, Colorado",300870,57927,330976,64980,30106,7053,9.096127815914144,12.175669376974469
532,"Fayette County, Kentucky",296766,48779,315109,53013,18343,4234,5.821160296913132,8.679964738924536
554,"Jefferson County, Kentucky",741285,46701,764378,52237,23093,5536,3.0211492219817946,11.854135885741204
627,"Caddo Parish, Louisiana",254970,40497,251069,40391,-3901,-106,-1.553756138750702,-0.2617477837864533
635,"East Baton Rouge Parish, Louisiana",439662,48274,446167,51436,6505,3162,1.4579742562762374,6.55010978994904
644,"Jefferson Parish, Louisiana",432706,48522,437038,50868,4332,2346,0.9912181549430484,4.834920242364289
646,"Lafayette Parish, Louisiana",221602,49705,238230,53950,16628,4245,6.979809427863828,8.540388290916406
654,"Orleans Parish, Louisiana",341407,36681,388182,38721,46775,2040,12.049760164046761,5.561462337449906
670,"St. Tammany Parish, Louisiana",234283,60813,249201,66539,14918,5726,5.986332318088611,9.4157499218917
685,"Cumberland County, Maine",282143,57159,289173,65702,7030,8543,2.4310706739564205,14.946027747161427
698,"York County, Maine",197861,56656,201454,62618,3593,5962,1.7835337099288175,10.523157300197685
700,"Anne Arundel County, Maryland",538473,86987,564600,94502,26127,7515,4.627523910733262,8.639221952705576
701,"Baltimore County, Maryland",807318,66068,828637,71810,21319,5742,2.5727791542014176,8.691045589392747
708,"Frederick County, Maryland",234268,83706,246105,88502,11837,4796,4.809735681924382,5.7295773301794375
710,"Harford County, Maryland",245396,80441,250132,83445,4736,3004,1.893400284649705,3.7344140425902212
711,"Howard County, Maryland",288676,107821,312495,115576,23819,7755,7.622201955231284,7.192476419250424
713,"Montgomery County, Maryland",974824,96985,1039198,103178,64374,6193,6.194584670101367,6.385523534567201
714,"Prince George's County, Maryland",865443,73568,905161,78607,39718,5039,4.387948663276478,6.849445411048281
722,"Baltimore city, Maryland",620644,40803,619796,46641,-848,5838,-0.1368192114824878,14.307771487390633
723,"Barnstable County, Massachusetts",216021,60424,213900,68048,-2121,7624,-0.9915848527349228,12.61750297894876
725,"Bristol County, Massachusetts",548739,55995,557016,62514,8277,6519,1.4859537248481194,11.642110902759175
727,"Essex County, Massachusetts",744961,66918,775860,73533,30899,6615,3.982548397906839,9.885232672823456
729,"Hampden County, Massachusetts",464072,49729,469188,52205,5116,2476,1.090394468741741,4.978986104687406
731,"Middlesex County, Massachusetts",1507558,81420,1582857,92878,75299,11458,4.757157469057534,14.07270940800786
733,"Norfolk County, Massachusetts",672078,84087,694389,95668,22311,11581,3.213040529155848,13.772640241654477
734,"Plymouth County, Massachusetts",495407,74722,509114,82081,13707,7359,2.692324312432972,9.848505125665802
735,"Suffolk County, Massachusetts",724502,52700,780685,61242,56183,8542,7.196628601804825,16.20872865275142
736,"Worcester County, Massachusetts",799277,65968,818249,69313,18972,3345,2.3186096163881653,5.070640310453553
761,"Genesee County, Michigan",425337,42730,410881,45231,-14456,2501,-3.518293617860159,5.853030657617599
769,"Ingham County, Michigan",281323,45567,286185,49109,4862,3542,1.6989010605028216,7.77316917945004
775,"Kalamazoo County, Michigan",250704,46011,259830,51945,9126,5934,3.5122965015587115,12.896915954880356
777,"Kent County, Michigan",605244,51030,636376,57302,31132,6272,4.892076382515997,12.290809327846365
786,"Macomb County, Michigan",841769,53628,864019,58175,22250,4547,2.5751748514789603,8.47877974192586
799,"Oakland County, Michigan",1207097,65637,1241860,73369,34763,7732,2.7992688386774676,11.779941191705898
806,"Ottawa County, Michigan",264835,55760,280243,63962,15408,8202,5.498085590005816,14.709469153515064
817,"Washtenaw County, Michigan",346010,59063,361509,65618,15499,6555,4.287306816704425,11.098318744391582
818,"Wayne County, Michigan",1822469,41504,1763822,43702,-58647,2198,-3.3249953793523384,5.295875096376252
821,"Anoka County, Minnesota",331649,69916,344861,76796,13212,6880,3.8311087655606175,9.840379884432748
838,"Dakota County, Minnesota",399443,73288,414655,79995,15212,6707,3.6685919619924996,9.151566422879597
846,"Hennepin County, Minnesota",1158039,63559,1224763,71154,66724,7595,5.4479111468912755,11.949527210937868
902,"Honolulu County, Hawaii",955215,72292,990060,80078,34845,7786,3.5194836676565053,10.770209705084934
906,"Ada County, Idaho",394961,55499,435117,60151,40156,4652,9.228782143653316,8.38213301140561
919,"Canyon County, Idaho",189396,42691,207027,46426,17631,3735,8.51628048515411,8.748916633482468
959,"Champaign County, Illinois",200931,45088,207946,49586,7015,4498,3.373471959066296,9.976046841731725
965,"Cook County, Illinois",5197677,54648,5238541,59426,40864,4778,0.7800645255997806,8.743229395403308
971,"DuPage County, Illinois",918608,78538,931826,84442,13218,5904,1.4185051715663655,7.517380121724515
994,"Kane County, Illinois",514891,68674,529402,74862,14511,6188,2.7410172232065615,9.010688178932346
998,"Lake County, Illinois",701282,79085,704476,82613,3194,3528,0.453386630630426,4.461022949990516
1005,"McHenry County, Illinois",308163,77325,308043,82230,-120,4905,-0.03895560035449596,6.343355965082444
1009,"Madison County, Illinois",268586,52756,266153,56536,-2433,3780,-0.9141358541891319,7.165061793919175
1031,"St. Clair County, Illinois",268873,50490,264433,51103,-4440,613,-1.679064262024785,1.2141018023370964
1048,"Will County, Illinois",677669,76352,687727,80782,10058,4430,1.4624989276268052,5.80207460184409
1050,"Winnebago County, Illinois",294433,47573,287512,51110,-6921,3537,-2.4072038732296392,7.434889538183423
1053,"Allen County, Indiana",355940,50030,367747,51091,11807,1061,3.2106312220086095,2.120727563461923
1071,"Elkhart County, Indiana",198214,46712,202924,52449,4710,5737,2.321066014862707,12.281640691899298
1080,"Hamilton County, Indiana",276098,84821,309687,90582,33589,5761,10.846112365065371,6.791950106695276
1096,"Lake County, Indiana",495230,49315,488694,52559,-6536,3244,-1.3374422440218214,6.578120247389233
1100,"Marion County, Indiana",904535,42603,939964,44869,35429,2266,3.7691869050304057,5.318874257681384
1122,"St. Joseph County, Indiana",266785,44989,268613,48121,1828,3132,0.6805329600577783,6.9617017493165
1200,"Linn County, Iowa",211954,56790,220008,62702,8054,5912,3.660775971782844,10.410283500616305
1220,"Polk County, Iowa",431811,58096,467235,63530,35424,5434,7.581623808147935,9.353483888735886
1288,"Johnson County, Kansas",546046,75139,578797,81121,32751,5982,5.658460565621453,7.961245158972038
1329,"Sedgwick County, Kansas",497062,49885,510484,52841,13422,2956,2.629269477593813,5.9256289465771275
1440,"Douglas County, Nebraska",518271,53295,549706,58640,31435,5345,5.718511349703296,10.029083403696406
1467,"Lancaster County, Nebraska",286425,51810,306357,55747,19932,3937,6.506134999363487,7.5989191275815475
1507,"Clark County, Nevada",1954773,54218,2112436,54882,157663,664,7.463563393163154,1.2246855287911762
1520,"Washoe County, Nevada",422010,53994,445551,58595,23541,4601,5.2835702310173245,8.521317183390748
1528,"Hillsborough County, New Hampshire",401101,70472,406371,75777,5270,5305,1.2968445090816028,7.527812464524917
